Wavelength (nm),Retention Time (min),Intensity (AU),Sample
192,0.4,0.032082925696481746,benzene
192,0.6000000000000001,0.03934134417558348,benzene
192,0.8,0,benzene
192,1,0.0005111779312936444,benzene
192,1.2,0,benzene
192,1.4,0.033418000762170365,benzene
192,1.5999999999999999,0.007368459583001504,benzene
192,1.7999999999999998,0.06082090309926629,benzene
192,1.9999999999999998,0.047357566376334495,benzene
192,2.1999999999999997,0.015869538072167063,benzene
192,2.4,0.024846756219023845,benzene
192,2.6,0.037794772632219156,benzene
192,2.8000000000000003,0.07425709747445079,benzene
192,3.0000000000000004,0,benzene
192,3.2000000000000006,0,benzene
192,3.400000000000001,0.049895921882516694,benzene
192,3.600000000000001,0.027242057218612576,benzene
192,3.800000000000001,0,benzene
192,4.000000000000001,0.021503033912488596,benzene
192,4.200000000000001,0.02872705684027677,benzene
192,4.400000000000001,0.0016944739591732653,benzene
192,4.600000000000001,0.019792074110821626,benzene
192,4.800000000000002,0.03483187325317264,benzene
192,5.000000000000002,0.030917494783261373,benzene
192,5.200000000000002,0,benzene
192,5.400000000000002,0.015218210514782924,benzene
192,5.600000000000002,0,benzene
192,5.8000000000000025,0.046747544131477796,benzene
192,6.000000000000003,0.06730862645944913,benzene
192,6.200000000000003,0.0034702123795714857,benzene
192,6.400000000000003,0.05196001180477905,benzene
192,6.600000000000003,0.014546068613387076,benzene
192,6.800000000000003,0.008307893501199254,benzene
192,7.0000000000000036,0.04381584479072745,benzene
192,7.200000000000004,0.019566239284781385,benzene
192,7.400000000000004,0.04502785008357198,benzene
192,7.600000000000004,0.027402035471079576,benzene
192,7.800000000000004,0.042137509772759346,benzene
192,8.000000000000004,0.021265013186888334,benzene
192,8.200000000000003,0.11400189155291647,benzene
192,8.400000000000002,0.14953125776226434,benzene
192,8.600000000000001,0.06148781602164682,benzene
192,8.8,0.12390670088035123,benzene
192,9,0.05453220681244136,benzene
192,9.2,0.054282468467331924,benzene
192,9.399999999999999,0.03242748390289637,benzene
192,9.599999999999998,0.02255121818326504,benzene
192,9.799999999999997,0.04404284611824516,benzene
192,9.999999999999996,0.010370300017994577,benzene
192,10.199999999999996,0.04286727671534072,benzene
192,10.399999999999995,0.03505692928888477,benzene
192,10.599999999999994,0.014352912983749602,benzene
192,10.799999999999994,0.04876133923576291,benzene
192,10.999999999999993,0.014539123179848623,benzene
192,11.199999999999992,0,benzene
192,11.399999999999991,0.04601417698112636,benzene
192,11.59999999999999,0.035341745156728874,benzene
192,11.79999999999999,0.009613755806495265,benzene
192,11.99999999999999,0.038337344271837256,benzene
192,12.199999999999989,0,benzene
192,12.399999999999988,0.0706339782020644,benzene
192,12.599999999999987,0.008108512129780155,benzene
192,12.799999999999986,0,benzene
192,12.999999999999986,0.0066434130614225935,benzene
192,13.199999999999985,0.039614593522219695,benzene
192,13.399999999999984,0.03873497782132527,benzene
192,13.599999999999984,0.026123421289916127,benzene
192,13.799999999999983,0.03992599785688362,benzene
192,13.999999999999982,0,benzene
192,14.199999999999982,0.04400544575376852,benzene
192,14.39999999999998,0.05942251054183768,benzene
192,14.59999999999998,0.009897530399074539,benzene
192,14.79999999999998,0.035052344111007015,benzene
192,14.999999999999979,0,benzene
194,0,0.09561037598625055,benzene
194,0.2,0.018231694114798993,benzene
194,0.4,0.09321714528450678,benzene
194,0.6000000000000001,0.08668093304594676,benzene
194,0.8,0.042561195138844383,benzene
194,1,0.045827980292662565,benzene
194,1.2,0,benzene
194,1.4,0.0628575634775854,benzene
194,1.5999999999999999,0,benzene
194,1.7999999999999998,0.07502367053244213,benzene
194,1.9999999999999998,0.033139360836175503,benzene
194,2.1999999999999997,0.014739113585184212,benzene
194,2.4,0.050289923190338114,benzene
194,2.6,0.037801664724708306,benzene
194,2.8000000000000003,0.02110861488940855,benzene
194,3.0000000000000004,0.02374614895218416,benzene
194,3.2000000000000006,0.005033749807441892,benzene
194,3.400000000000001,0.06186325220222817,benzene
194,3.600000000000001,0.06032970736684718,benzene
194,3.800000000000001,0.044069583835277364,benzene
194,4.000000000000001,0.005578727164851471,benzene
194,4.200000000000001,0,benzene
194,4.400000000000001,0,benzene
194,4.600000000000001,0.044437699928228235,benzene
194,4.800000000000002,0.02974510616829889,benzene
194,5.000000000000002,0.03871452351681584,benzene
194,5.200000000000002,0,benzene
194,5.400000000000002,0.04192722699593188,benzene
194,5.600000000000002,0.0060690975188594735,benzene
194,5.8000000000000025,0.013438838885834293,benzene
194,6.000000000000003,0,benzene
194,6.200000000000003,0.002058283237504427,benzene
194,6.400000000000003,0.03853956695376987,benzene
194,6.600000000000003,0.01951563036545343,benzene
194,6.800000000000003,0.08115044191308107,benzene
194,7.0000000000000036,0.07342847526445648,benzene
194,7.200000000000004,0,benzene
194,7.400000000000004,0.013571954690899944,benzene
194,7.600000000000004,0.020350730123812232,benzene
194,7.800000000000004,0.04786497946355295,benzene
194,8.000000000000004,0.12069708718168339,benzene
194,8.200000000000003,0.06750456614618593,benzene
194,8.400000000000002,0.12170215061321893,benzene
194,8.600000000000001,0.07657116669350182,benzene
194,8.8,0.04048928209302026,benzene
194,9,0.07111421085510998,benzene
194,9.2,0.06402189893991012,benzene
194,9.399999999999999,0,benzene
194,9.599999999999998,0.019738163185726985,benzene
194,9.799999999999997,0.014008927510427947,benzene
194,9.999999999999996,0,benzene
194,10.199999999999996,0,benzene
194,10.399999999999995,0,benzene
194,10.599999999999994,0.017391777549213165,benzene
194,10.799999999999994,0.04270088340535959,benzene
194,10.999999999999993,0.04944966238116588,benzene
194,11.199999999999992,0.0205551954846111,benzene
194,11.399999999999991,0.02339033781154836,benzene
194,11.59999999999999,0.04845671352995768,benzene
194,11.79999999999999,0.025361275085414813,benzene
194,11.99999999999999,0.002209134484244285,benzene
194,12.199999999999989,0.03622573890908844,benzene
194,12.399999999999988,0.0518201830580354,benzene
194,12.599999999999987,0.019559703172744154,benzene
194,12.799999999999986,0.011042355928400305,benzene
194,12.999999999999986,0.04498154143746647,benzene
194,13.199999999999985,0.028311718681589007,benzene
194,13.399999999999984,0.057114244850638124,benzene
194,13.599999999999984,0.04520758129323482,benzene
194,13.799999999999983,0.008689696279260056,benzene
194,13.999999999999982,0.08516138885309464,benzene
194,14.199999999999982,0.006321227066045549,benzene
194,14.39999999999998,0.049277378254444684,benzene
194,14.59999999999998,0.05091184444602905,benzene
194,14.79999999999998,0.008044686633674676,benzene
194,14.999999999999979,0.003088510184490162,benzene
196,0,0,benzene
196,0.2,0.009026158523293677,benzene
196,0.4,0.02192609741868811,benzene
196,0.6000000000000001,0.02528399688973689,benzene
196,0.8,0.05418410742575235,benzene
196,1,0.04119936756292975,benzene
196,1.2,0.006624091055491128,benzene
196,1.4,0.09308654074649153,benzene
196,1.5999999999999999,0.023256234349747842,benzene
196,1.7999999999999998,0.002771084882235264,benzene
196,1.9999999999999998,0.05483688698908996,benzene
196,2.1999999999999997,0.037649471775819454,benzene
196,2.4,0.046724373143917766,benzene
196,2.6,0,benzene
196,2.8000000000000003,0.005141867410489115,benzene
196,3.0000000000000004,0,benzene
196,3.2000000000000006,0.02333281048904695,benzene
196,3.400000000000001,0.010604185918737775,benzene
196,3.600000000000001,0.03960059651448177,benzene
196,3.800000000000001,0.06211934819541939,benzene
196,4.000000000000001,0.015314486076292669,benzene
196,4.200000000000001,0.0747720801711523,benzene
196,4.400000000000001,0.07002064556195317,benzene
196,4.600000000000001,0.0009827481379387944,benzene
196,4.800000000000002,0.006618535366583529,benzene
196,5.000000000000002,0.010304231918715462,benzene
196,5.200000000000002,0,benzene
196,5.400000000000002,0,benzene
196,5.600000000000002,0.020842041945780772,benzene
196,5.8000000000000025,0.03119497118088064,benzene
196,6.000000000000003,0,benzene
196,6.200000000000003,0.08152750398861641,benzene
196,6.400000000000003,0.06807878563942965,benzene
196,6.600000000000003,0,benzene
196,6.800000000000003,0.05221626794070233,benzene
196,7.0000000000000036,0.08949107187556336,benzene
196,7.200000000000004,0,benzene
196,7.400000000000004,0.03591137228391503,benzene
196,7.600000000000004,0.020255221470469226,benzene
196,7.800000000000004,0.07321892354637732,benzene
196,8.000000000000004,0.025083948228371775,benzene
196,8.200000000000003,0.09644959334481355,benzene
196,8.400000000000002,0.09268240256697238,benzene
196,8.600000000000001,0.1471532377381913,benzene
196,8.8,0.059765371717093875,benzene
196,9,0.026247166058351756,benzene
196,9.2,0.08619863780261114,benzene
196,9.399999999999999,0.07059250006622131,benzene
196,9.599999999999998,0.0520041539331212,benzene
196,9.799999999999997,0,benzene
196,9.999999999999996,0.026841937583921914,benzene
196,10.199999999999996,0.026647145540603594,benzene
196,10.399999999999995,0,benzene
196,10.599999999999994,0.032303800128774256,benzene
196,10.799999999999994,0.0027632425363895534,benzene
196,10.999999999999993,0.022036652543796657,benzene
196,11.199999999999992,0.015392131968772246,benzene
196,11.399999999999991,0,benzene
196,11.59999999999999,0,benzene
196,11.79999999999999,0.0029873033490609435,benzene
196,11.99999999999999,0.055604773140562475,benzene
196,12.199999999999989,0,benzene
196,12.399999999999988,0.06439607165477376,benzene
196,12.599999999999987,0.03354895257304541,benzene
196,12.799999999999986,0,benzene
196,12.999999999999986,0.05228914800856094,benzene
196,13.199999999999985,0.04475904013925188,benzene
196,13.399999999999984,0.05194437221098018,benzene
196,13.599999999999984,0.0023516798748895785,benzene
196,13.799999999999983,0.03555860735246358,benzene
196,13.999999999999982,0.0032434274070758107,benzene
196,14.199999999999982,0.030949003242006997,benzene
196,14.39999999999998,0,benzene
196,14.59999999999998,0.023566258036089603,benzene
196,14.79999999999998,0.043124425472264,benzene
196,14.999999999999979,0,benzene
198,0,0.04365246471678433,benzene
198,0.2,0,benzene
198,0.4,0.012342129024773142,benzene
198,0.6000000000000001,0.013876875166356656,benzene
198,0.8,0.061481298915956786,benzene
198,1,0.03857321983520931,benzene
198,1.2,0,benzene
198,1.4,0,benzene
198,1.5999999999999999,0.06171317553946923,benzene
198,1.7999999999999998,0,benzene
198,1.9999999999999998,0.037348528831959965,benzene
198,2.1999999999999997,0,benzene
198,2.4,0.026520532386513085,benzene
198,2.6,0,benzene
198,2.8000000000000003,0.0499001449033776,benzene
198,3.0000000000000004,0.04300246743939341,benzene
198,3.2000000000000006,0.014592219729531949,benzene
198,3.400000000000001,0.029239749527943712,benzene
198,3.600000000000001,0,benzene
198,3.800000000000001,0.033654496143521166,benzene
198,4.000000000000001,0,benzene
198,4.200000000000001,0.002425816899862647,benzene
198,4.400000000000001,0,benzene
198,4.600000000000001,0.050245217366661384,benzene
198,4.800000000000002,0.00976786831815716,benzene
198,5.000000000000002,0.043522360054954655,benzene
198,5.200000000000002,0.02513089500842768,benzene
198,5.400000000000002,0.07118666025520962,benzene
198,5.600000000000002,0.003912747472473616,benzene
198,5.8000000000000025,0.00501524386378701,benzene
198,6.000000000000003,0.04794521877398004,benzene
198,6.200000000000003,0.03634594592442485,benzene
198,6.400000000000003,0.07719737932415098,benzene
198,6.600000000000003,0,benzene
198,6.800000000000003,0,benzene
198,7.0000000000000036,0.054236304946388876,benzene
198,7.200000000000004,0,benzene
198,7.400000000000004,0.044669292012560216,benzene
198,7.600000000000004,0.0629882654288239,benzene
198,7.800000000000004,0.04630059289442218,benzene
198,8.000000000000004,0.11868803205014918,benzene
198,8.200000000000003,0.09479325597123331,benzene
198,8.400000000000002,0.16440412381905986,benzene
198,8.600000000000001,0.13570413684993735,benzene
198,8.8,0.07178257352926133,benzene
198,9,0.05616556945826076,benzene
198,9.2,0,benzene
198,9.399999999999999,0.028779457840231455,benzene
198,9.599999999999998,0.005682678467852538,benzene
198,9.799999999999997,0.0011871779615103151,benzene
198,9.999999999999996,0,benzene
198,10.199999999999996,0.012539899493493194,benzene
198,10.399999999999995,0,benzene
198,10.599999999999994,0,benzene
198,10.799999999999994,0.04402665828434066,benzene
198,10.999999999999993,0,benzene
198,11.199999999999992,0.06011795592839656,benzene
198,11.399999999999991,0,benzene
198,11.59999999999999,0.02123827550429764,benzene
198,11.79999999999999,0.06399221969219948,benzene
198,11.99999999999999,0.07677281868219757,benzene
198,12.199999999999989,0.03176795491779548,benzene
198,12.399999999999988,0.04195740299944689,benzene
198,12.599999999999987,0.06196664712066526,benzene
198,12.799999999999986,0.046340137126940247,benzene
198,12.999999999999986,0.028623138172467838,benzene
198,13.199999999999985,0,benzene
198,13.399999999999984,0.06376144691978827,benzene
198,13.599999999999984,0,benzene
198,13.799999999999983,0.0016413794975545584,benzene
198,13.999999999999982,0.05620719545041048,benzene
198,14.199999999999982,0.022674062007984108,benzene
198,14.39999999999998,0.04031769593783287,benzene
198,14.59999999999998,0.03020772203606439,benzene
198,14.79999999999998,0,benzene
198,14.999999999999979,0.007058357899244218,benzene
200,0,0.0162606936356746,benzene
200,0.2,0.05962064668267108,benzene
200,0.4,0,benzene
200,0.6000000000000001,0.026006267376580336,benzene
200,0.8,0.06903324351651849,benzene
200,1,0.0287664290652772,benzene
200,1.2,0,benzene
200,1.4,0.07833592024096128,benzene
200,1.5999999999999999,0,benzene
200,1.7999999999999998,0.048625968487725234,benzene
200,1.9999999999999998,0.03190017382034682,benzene
200,2.1999999999999997,0.047109224211186795,benzene
200,2.4,0.05974366893573304,benzene
200,2.6,0.0331504600318513,benzene
200,2.8000000000000003,0.023237305056498868,benzene
200,3.0000000000000004,0,benzene
200,3.2000000000000006,0.0684375004733015,benzene
200,3.400000000000001,0.001074033201700235,benzene
200,3.600000000000001,0.08053344017517736,benzene
200,3.800000000000001,0,benzene
200,4.000000000000001,0.0525216068836737,benzene
200,4.200000000000001,0.044515960835590535,benzene
200,4.400000000000001,0,benzene
200,4.600000000000001,0,benzene
200,4.800000000000002,0.04208888264462389,benzene
200,5.000000000000002,0.0473609544374458,benzene
200,5.200000000000002,0,benzene
200,5.400000000000002,0.04182165231986584,benzene
200,5.600000000000002,0.016791688486964256,benzene
200,5.8000000000000025,0,benzene
200,6.000000000000003,0.006799001499367879,benzene
200,6.200000000000003,0.013690267361671404,benzene
200,6.400000000000003,0.07431376119785171,benzene
200,6.600000000000003,0.01266752512497843,benzene
200,6.800000000000003,0.07953868755103194,benzene
200,7.0000000000000036,0,benzene
200,7.200000000000004,0.008555089854732776,benzene
200,7.400000000000004,0.033880625261243726,benzene
200,7.600000000000004,0.022663327394163168,benzene
200,7.800000000000004,0.0045968578414905675,benzene
200,8.000000000000004,0.09928205243666502,benzene
200,8.200000000000003,0.09375498798781931,benzene
200,8.400000000000002,0.07439478038739447,benzene
200,8.600000000000001,0.15617660059884542,benzene
200,8.8,0.07083938937705735,benzene
200,9,0.0762575619771638,benzene
200,9.2,0.06776183164338916,benzene
200,9.399999999999999,0.016641532666533256,benzene
200,9.599999999999998,0.05522686397677139,benzene
200,9.799999999999997,0.062467490787911265,benzene
200,9.999999999999996,0.05298741536532781,benzene
200,10.199999999999996,0,benzene
200,10.399999999999995,0.04032115801750828,benzene
200,10.599999999999994,0,benzene
200,10.799999999999994,0,benzene
200,10.999999999999993,0.023390273564923812,benzene
200,11.199999999999992,0.0334545323199792,benzene
200,11.399999999999991,0.011407712626824017,benzene
200,11.59999999999999,0.009034263241370591,benzene
200,11.79999999999999,0,benzene
200,11.99999999999999,0.05462651633707853,benzene
200,12.199999999999989,0.010586836615806394,benzene
200,12.399999999999988,0.039050492092082875,benzene
200,12.599999999999987,0.042044093323665176,benzene
200,12.799999999999986,0.010426711933597977,benzene
200,12.999999999999986,0.024184343822732077,benzene
200,13.199999999999985,0,benzene
200,13.399999999999984,0.019160037624330536,benzene
200,13.599999999999984,0,benzene
200,13.799999999999983,0.029897286388830376,benzene
200,13.999999999999982,0.03178532937367109,benzene
200,14.199999999999982,0,benzene
200,14.39999999999998,0.015210808425180583,benzene
200,14.59999999999998,0.0343932148817262,benzene
200,14.79999999999998,0.03264125315375497,benzene
200,14.999999999999979,0,benzene
